,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
7483,15.4481847763,15.4691827774,15.7963681161,15.8064803734,15.7884040835,15.7460526499,15.4262133482,15.4507005963,15.4717335775,15.4745409299,15.4493181423,15.51220959,15.5074768434,15.519523374,15.6831046913,15.5040313893
7484,15.9300720215,15.9828842163,16.1915170964,16.1803888659,16.0949098768,15.9089925041,16.1458555613,16.1250946142,16.1456848821,16.1188367489,15.9830735389,16.0604899033,16.0694833814,16.0816514702,15.6831046913,16.0943414819
7485,15.7707162857,15.7867681503,15.7951510478,15.8975835325,15.9443209487,15.8620707315,15.6443073813,15.6998224048,15.7244211388,15.7336491182,15.8287660664,15.7951535457,15.7766571253,15.7279019072,15.6831046913,15.6963420071
7486,15.5677587509,15.5893699646,15.5491922756,15.6329887149,15.6508534837,15.6517588525,15.5830125412,15.5035385957,15.5518328375,15.5546071343,15.5877006835,15.6045976978,15.7943624607,15.7545136013,15.6831046913,15.7257726338
7487,15.518453598,15.5122968674,15.7343814358,15.674456088,15.6839057653,15.7030098472,15.4459037517,15.4345438297,15.4559698702,15.4365065207,15.5263344772,15.5154467536,15.5746432954,15.5187021471,15.6831046913,15.5202245082
7488,15.1274082184,15.1443067551,15.0634232384,15.0957432808,15.0288587171,15.1054600297,15.1920024637,15.1829545996,15.1624457692,15.1733802607,15.1458545332,15.1009886466,15.372910544,15.3847813759,15.6831046913,15.3859048644
7489,16.4508335114,16.4575454712,15.5913186204,15.7107337002,15.6730338336,15.7185306382,16.2599536148,16.3409809975,16.3167112509,16.3370966846,16.3380585308,16.2744775079,16.3354727239,16.305032324,15.6831046913,16.2930998681
7490,15.9270042419,15.8962060928,15.6366613849,15.6224838662,15.6295818824,15.6510359099,16.0030357602,15.9083243369,15.8849297065,15.8750226517,15.871067643,15.7985438034,15.8091035015,15.8401926332,15.6831046913,15.8666225003
7491,15.7928085327,15.785578537,15.5286807989,15.7933478184,15.8511646905,15.7792961471,15.7873303647,15.741590402,15.7517364489,15.7460386818,15.8012415818,15.7880364099,15.7318488877,15.738276483,15.6831046913,15.7265076488
7492,15.8218797684,15.7449707031,15.7131019713,15.7165270006,15.7304894999,15.6643943982,15.7826711051,15.7036827073,15.6321065008,15.6304956847,15.6711331555,15.6299180803,15.7900181523,15.7676748429,15.6831046913,15.7371752861
7493,15.672734642,15.6840278625,15.9442943253,15.8989850175,15.8039785864,15.7630698363,15.525717893,15.5696773036,15.5836329468,15.5793597939,15.6644495876,15.6949122533,15.7473564965,15.6947555201,15.6831046913,15.7088176302
7494,15.802255249,15.8128927231,15.8885082695,15.925880677,15.9301827412,15.9345791083,15.6716160383,15.7523906358,15.7468087839,15.7633291401,15.7902694521,15.8505439729,15.8789407817,15.8727923061,15.6831046913,15.8528376354
7495,15.4588529587,15.3310661316,15.2513940793,15.4229761954,15.4782988287,15.6045047818,15.4735722357,15.5599492894,15.6104342926,15.5924249052,15.4889839843,15.356912698,15.5633437953,15.5603302181,15.6831046913,15.6583295171
7496,15.4569253922,15.4430337906,15.3735284567,15.3447998948,15.325436846,15.3551593139,15.3519575116,15.3205302856,15.2585091242,15.2511221275,15.4115055631,15.2762415823,15.3871236332,15.3653185907,15.6831046913,15.3767759314
7497,16.432742691,16.4124332428,16.09757748,15.9734266032,15.9286656369,15.9149986762,16.3024890043,16.2957999419,16.3049258791,16.3262888611,16.4270045161,16.4270772772,16.3785762908,16.383333567,15.6831046913,16.3937419068
7498,15.572118187,15.5534009933,15.5147525795,15.5353517028,15.5677034448,15.5653516921,15.5328009423,15.533326246,15.5391266589,15.5433165744,15.5555948118,15.5626175991,15.580609371,15.5824795837,15.6831046913,15.581546772
7499,15.7100517273,15.6876958847,15.5925167513,15.6302917471,15.5765415515,15.6256852221,15.6497358495,15.6220443244,15.6073327092,15.6112303032,15.6610256491,15.638982786,15.5593465435,15.5694661661,15.6831046913,15.587979795
7500,16.0708919525,16.0912742615,15.9549941584,15.9421055022,15.9466100809,15.8474837827,15.9176533613,15.9433585436,16.0605674447,16.0709307591,16.0564380358,16.0876508177,16.0911947033,16.0394027205,15.6831046913,16.0399996813
7501,15.735100174,15.7592039108,15.9446760441,15.9529584264,15.7345491902,15.787363757,15.6451431612,15.6891842493,15.7271713485,15.7433585016,15.7862860713,15.777749682,15.790987795,15.7376687978,15.6831046913,15.6803552756
7502,15.3296434402,15.3357988358,15.537830903,15.5192295436,15.4968454327,15.441028193,15.2501486246,15.3336232999,15.3310509161,15.3393060027,15.3285804747,15.35339423,15.3494693912,15.334438045,15.6831046913,15.289287326
7503,15.593863678,15.5815990448,15.7541282912,15.5835098782,15.5686015216,15.5805341573,15.6412764663,15.6367412362,15.640234636,15.6366333102,15.5965589509,15.5902780825,15.5947474577,15.6048348939,15.6831046913,15.6014400856
7504,16.0978199005,16.1139930725,16.0936411339,16.0860539453,16.0916318826,16.0565688712,16.0395481192,16.0664767864,16.0376613913,16.0405439756,16.087908741,16.1329704914,16.2073150982,16.194511489,15.6831046913,16.1567751416
7505,14.9889888763,15.011697197,15.0959224355,14.9361568241,15.0554915811,15.1451017531,15.1525414571,14.828590042,14.8196237292,14.8088253959,14.9901921614,14.8820759535,15.0329179434,15.0748581622,15.6831046913,15.1208346838
7506,16.4316509247,16.4510757446,16.4023768221,16.2432688604,16.135697903,16.1462702237,16.4200491738,16.4857486183,16.4340533478,16.4315369584,16.4747095104,16.4877331821,16.4039265067,16.3563928679,15.6831046913,16.3188203812
7507,15.4692790985,15.4731855392,15.7276969737,15.6597524599,15.674054355,15.6879722259,15.441412838,15.4514302393,15.4627885804,15.4608820628,15.5028230585,15.4878564116,15.6840929776,15.706131378,15.6831046913,15.6574230288
7508,15.403368187,15.3868085861,15.4666503938,15.4891564364,15.5317392871,15.5367204669,15.4624055487,15.3941847687,15.4468957404,15.4554600095,15.409398061,15.3313819899,15.4986133921,15.4210905802,15.6831046913,15.408738351
7509,15.6617815018,15.6508308411,15.8333992618,15.8076525722,15.7372516815,15.7489911628,15.7736541178,15.723164706,15.7515263273,15.7475986732,15.6870215398,15.6562615161,15.7786584393,15.7241178356,15.6831046913,15.735901568
7510,15.418337059,15.4326961517,15.6632144175,15.553997293,15.5497639421,15.6060378419,15.4458364294,15.448606296,15.4603143557,15.4438261865,15.4583046067,15.4758661202,15.3962445535,15.4399135238,15.6831046913,15.4429398406
7511,15.3579614639,15.3943861008,15.6507026047,15.7096726993,15.7068170436,15.6495508994,15.4124131509,15.4495409408,15.4710577104,15.4801615703,15.4400182299,15.4153793513,15.4515156487,15.4635154195,15.6831046913,15.4853837063
7512,15.8011163712,15.801603508,15.7921138538,15.7024169615,15.6648955091,15.6257623741,15.7835284406,15.8444071636,15.8616967489,15.8509677916,15.8035941612,15.8082740495,15.7849596512,15.7999180751,15.6831046913,15.8659507742
7513,15.7942529678,15.8079078674,15.9180314852,15.8635126211,15.8062125218,15.751994106,15.7984922625,15.8129833775,15.8626867933,15.8754095539,15.8435097539,15.8496104067,15.8053771597,15.8385126328,15.6831046913,15.8692218815
7514,15.8180906296,15.7987783432,15.9807007627,15.7697022823,15.7999365198,15.7736553243,15.7417092359,15.809574548,15.8104717781,15.806363102,15.8857183758,15.8747580369,15.7998533408,15.8054848074,15.6831046913,15.8236306829
7515,16.2186645508,16.262834549,16.2604829686,16.2442999926,16.1753575153,16.159109886,16.180893572,16.158265619,16.1979578578,16.1547635755,16.1829633508,16.1550453065,16.3744137711,16.3509431181,15.6831046913,16.2842336506
7516,15.7805614471,15.7990503311,15.5246907071,15.5838786985,15.6732599377,15.6190978353,15.7550749037,15.779327536,15.7892658685,15.8032572714,15.7564226531,15.7724620019,15.6854895152,15.6566930839,15.6831046913,15.6357304073
7517,15.5698448181,15.5787061691,15.5491922756,15.6329887149,15.6439606764,15.650126023,15.5830125412,15.5058960318,15.5519769346,15.5560936466,15.5822744811,15.5990538117,15.792521216,15.7524956665,15.6831046913,15.7231157505
7518,15.8165784836,15.8779384613,15.9182153972,15.8899590689,15.870097176,15.8449426147,15.9323689104,15.9726833375,15.9513657195,15.9595326618,15.911916282,15.9305624276,16.0083249855,15.9513015854,15.6831046913,15.9217396513
7519,15.457843399,15.4398702621,15.3783308646,15.4118684243,15.3977605892,15.4542511534,15.4528732048,15.4430859242,15.4477419102,15.430475772,15.3935380086,15.4026142533,15.4206286783,15.4190686056,15.6831046913,15.4225207808
7520,15.3712285995,15.3007081985,15.3779391144,15.3386504022,15.1895841911,15.1413162191,15.3938280526,15.1668949733,15.0325940078,15.0466712574,15.2201177794,15.1764055179,15.2601827526,15.3248744672,15.6831046913,15.401363517
7521,15.4402622223,15.4326770782,15.3016954414,15.3471663897,15.3733067218,15.4104305783,15.5565339189,15.4846394508,15.4934917743,15.4818318973,15.4387492839,15.4304340317,15.4028074411,15.3964216862,15.6831046913,15.4059066562
7522,15.5998569489,15.631665802,15.5918111042,15.6346214837,15.6731673632,15.6269559532,15.5328198994,15.5749043089,15.5745221358,15.5702066128,15.6114059814,15.6352448136,15.5634705391,15.5494535102,15.6831046913,15.5374757809
7523,15.6321306229,15.6373180389,15.8528606863,15.936413494,15.9403976107,15.8780049484,15.6322095294,15.6378861897,15.6351670605,15.6374139455,15.6475995418,15.711204133,15.6982260422,15.6779450378,15.6831046913,15.6556723279
7524,15.5984043121,15.5637369156,15.3950513976,15.4098157428,15.4041195966,15.3429163258,15.6286496206,15.5479543826,15.590989482,15.5761699694,15.5831346347,15.5493226115,15.5748583347,15.6177102342,15.6831046913,15.6348145225
7525,15.7752519608,15.7808286667,15.8177565672,15.7600261187,15.7617355822,15.6949321539,15.795285273,15.8069904191,15.8459400095,15.8702018496,15.825035118,15.8296677289,15.76296407,15.7921408643,15.6831046913,15.8281379291
7526,14.959403801,14.9368059158,14.8966591138,14.8434922446,14.8539536235,14.835763422,15.0049609695,14.9192740571,14.9057081693,14.9059934504,14.8903877162,14.9210726083,14.9320847752,14.9354545224,15.6831046913,14.9536636469
7527,15.4714221954,15.4510446548,15.2947509431,15.3978528772,15.4737416361,15.3640678856,15.4970957374,15.4762696247,15.5731595226,15.5074995783,15.4905809242,15.5252416586,15.4228734465,15.4551334871,15.6831046913,15.4497383541
7528,15.5054750443,15.4613637924,15.7204957888,15.6874331881,15.4943770125,15.6899877846,15.4366203434,15.4437898509,15.4747660927,15.4678363241,15.4970945401,15.5408945277,15.6236119898,15.6756523312,15.6831046913,15.6533496427
7529,15.929516983,15.9379728317,15.905358396,15.8686777432,15.8398291966,15.8122605395,15.9663236802,16.0298183627,16.0233703277,16.0237475517,15.9942810476,16.0163682022,16.0346772042,16.0444097352,15.6831046913,16.025055526
7530,15.7595006943,15.7513002396,15.9036051144,15.6498721504,15.7429764771,15.8126659902,15.674581565,15.7215880186,15.6791252832,15.7003775591,15.7868845654,15.7598008185,15.8673932844,15.9062639224,15.6831046913,15.9178240873
7531,16.0883529663,16.1019180298,15.8919032189,15.8165268626,15.8152198832,15.880791138,15.9280217854,15.9988866219,15.958299592,15.9515146786,16.0223261781,16.0379765088,16.0100170399,16.0180862545,15.6831046913,16.0148923565
7532,15.2657999039,15.2537473679,15.6178955961,15.4448324986,15.4523237427,15.4386434636,15.2581996405,15.2757139852,15.2914074818,15.3057568176,15.2227689169,15.2157144146,15.3013948677,15.2678194522,15.6831046913,15.3153351176
7533,15.4903133392,15.517411232,15.7034202588,15.6237618446,15.6488191305,15.6702331553,15.5617562707,15.5565427369,15.53351129,15.5363012649,15.5558355921,15.5542986656,15.4157062686,15.3807182675,15.6831046913,15.3980781572
7534,15.380862236,15.4152608871,15.5179416246,15.3706791087,15.3376706393,15.3130479224,15.4505913809,15.3722404737,15.2875703579,15.2818797849,15.3565892863,15.374598984,15.1813282654,15.1372531034,15.6831046913,15.16808723
7535,15.8559883118,15.8513219833,15.6410734507,15.6246070057,15.6506117847,15.7117781928,15.8178241602,15.8193535915,15.8333299361,15.8257774596,15.9075139614,15.8458886625,15.94770174,15.9504646436,15.6831046913,15.9485810726
7536,16.0414669037,16.0249191284,16.0469046742,16.1738196442,16.200895824,16.4235781294,15.8974174889,15.9255389637,15.8912153598,15.8869794948,15.9425036953,15.9826167638,16.3143124211,16.2822912398,15.6831046913,16.2055316893
7537,16.1522003174,16.1478378296,15.7398786504,15.6509423702,15.6276204731,15.6436310308,16.2069378507,16.1125390875,16.0630740109,16.081147161,16.0708665455,16.0946252005,16.0100351341,16.0508865267,15.6831046913,16.0079018575
7538,15.8598827362,15.8850446701,15.6707361533,15.7544972221,15.8017659647,15.813960774,15.7966331666,15.858774451,15.8393586578,15.8473553662,15.8521989439,15.8886900532,15.8323960174,15.8555986745,15.6831046913,15.845878686
7539,15.4675859451,15.463825798,15.6044298515,15.5124340681,15.4655340601,15.2837582171,15.5973502335,15.5821554183,15.5826031028,15.5767782302,15.5289629813,15.5154142643,15.4959420513,15.5201764801,15.6831046913,15.5470623355
7540,15.7037900925,15.6894235611,15.8601982271,15.8555984753,15.8355024662,15.8414189957,15.5970403447,15.6497725137,15.6455639577,15.6480419402,15.671796851,15.6832235109,15.6435701171,15.6526177488,15.6831046913,15.6430886577
7541,15.3857601166,15.3590917587,15.5902936848,15.4900416687,15.4761956619,15.4984850044,15.4533716903,15.3815552104,15.4229332482,15.4237108836,15.3562726811,15.3408042087,15.3160356672,15.2951113541,15.6831046913,15.3292585138
7542,15.8974369049,15.8910795212,15.7125223288,15.6977486147,15.7619672687,15.7943745959,15.7590728879,15.8133266227,15.7834298998,15.781820402,15.8459045472,15.8475725676,15.9192722697,15.9461320121,15.6831046913,15.9445702869
7543,15.7156394958,15.7027999878,15.7033580368,15.8585173305,15.8363693082,15.9340513284,15.6429348188,15.6748015422,15.6998182045,15.6871157314,15.7132705764,15.7359889505,15.8754520118,15.8584108113,15.6831046913,15.8389769107
7544,15.8437461853,15.8468250275,15.9872837843,15.9353061566,15.9197720585,15.8564778086,15.7781573034,15.841566866,15.8837808568,15.8737441666,15.8785979481,15.8943066966,15.7384644458,15.8024747143,15.6831046913,15.8188648437
7545,16.1451137543,16.1459835052,16.1016929084,15.9433251654,15.8342705122,15.7318253092,16.1191150531,16.1376388208,16.1502315356,16.1350516418,16.1112852749,16.1307911764,16.0793482594,16.053372534,15.6831046913,16.0918089665
7546,15.4589557648,15.4389087677,15.4114556751,15.4476356134,15.5160449414,15.5322187698,15.4580227235,15.4444956756,15.4601720446,15.4477702567,15.4236560556,15.4313849576,15.4531694771,15.4537328091,15.6831046913,15.4549995404
7547,16.2140804291,16.2231750488,16.4374256213,16.2952475767,16.2679040085,16.2981344526,15.9276022817,16.1027598073,16.0808052403,16.0793301671,16.2282762103,16.3057246461,16.2288141049,16.2250854465,15.6831046913,16.2124241512
7548,15.5967687607,15.5865743637,15.6074532638,15.6336848484,15.6664188516,15.638149667,15.5343633185,15.6160829409,15.6396194091,15.6433277667,15.6147734924,15.6274019758,15.6379652725,15.6413203957,15.6831046913,15.6410922104
7549,15.8057657242,15.8113336563,15.8187283035,15.6252699952,15.6312217067,15.6354008238,15.8557857477,15.8359747083,15.8273992626,15.829904471,15.9639609462,15.9664802438,16.1655908517,16.1754953727,15.6831046913,16.1888910998
7550,15.9169881821,15.956703949,16.251159496,16.2129234763,16.1105647285,16.097372486,15.6815362609,15.8954239742,15.9088894525,15.9165005026,15.9108218048,15.9584013139,15.999391481,16.0194499949,15.6831046913,16.0163030794
7551,15.9371328354,15.9507408142,16.0771045221,16.0020867632,15.9077492243,15.8698446369,15.8663537921,16.0226661678,16.0322589161,16.0393706572,15.9703737493,16.0726979375,15.9988592774,16.0291270245,15.6831046913,16.0388637152
7552,15.6843278885,15.6671873093,15.6737273497,15.5242550046,15.5586724982,15.4023787948,15.7011837506,15.6925141705,15.6909494302,15.6928785601,15.6627764579,15.6801451237,15.6377020135,15.687216781,15.6831046913,15.6884432642
7553,16.1920825958,16.1809635162,16.037846579,15.7889046062,15.7278046792,15.6910837162,16.1756616413,16.168887467,16.1046765102,16.0910604684,16.254314317,16.2592119474,16.0828192131,16.1510082721,15.6831046913,16.1615189455
7554,15.9771841049,15.9501874924,15.4403727672,15.6769756016,15.7600084106,15.7901378436,15.8698784493,15.9039691379,15.8914058746,15.8990145806,15.9392317483,15.9474197142,15.9748662332,15.9712545993,15.6831046913,15.9306577483
7555,16.0943271637,16.1430751801,16.0433592075,15.9700458249,15.9125941691,15.9186219827,16.0791585588,16.0990803947,16.0689619143,16.0761447664,16.0612733267,16.1029635142,16.0316999247,16.0645771313,15.6831046913,16.0723832466
7556,15.2363908768,15.2399997711,15.2985762383,15.3792999989,15.415540114,15.4075720181,15.3221881282,15.2595821265,15.246639147,15.2405291408,15.3580749282,15.1841872614,15.2374270551,15.2443240218,15.6831046913,15.2583760196
7557,16.2241722107,16.1687175751,15.5980109277,15.8093747559,15.8364617238,15.8480542364,16.1833347997,16.1968573119,16.1951164643,16.1531105602,16.1870515925,16.1848546855,16.2719273158,16.2045712946,15.6831046913,16.1600295806
7558,15.6013608932,15.5818590164,15.3652885863,15.4376642937,15.5234250419,15.4884296963,15.6376783367,15.5868438644,15.5666782282,15.5542499028,15.5840732544,15.5073102897,15.5577148099,15.550437779,15.6831046913,15.5627160167
